study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,kind,family,stratum,interpretation,analysis_family,severity,level_A_basic_pass,level_B_canonical_feature,level_C_canonical_trace,level_D_multi_protocol,level_E_full_battery,level_feature_level_canonical_survivor,level_full_trace_canonical_survivor,survivor_confirmed_h4,full_trace_survivor_confirmed_h4,trace_reproducible,secondary_reproducible,operator,params,class,admissible,structural_valid,libneuroml_strict,status_h,n_detections_h,n_detections_h2,canonical_detected_h,canonical_detected_reproducible,detecting_protocols,canonical_runs_but_battery_failed,runtime_s
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-wrong_channel-105026e445,osb_hh2_477127614,mutant,reference,primary_semantic,5_non_equivalent,mechanism_composition,not_applicable,True,True,False,True,True,False,False,,,P04_step_2x:spike_count;P04_step_2x:trace_rmse;P06_ramp:spike_count;P06_ramp:trace_rmse,P00_canonical:ap_half_width;P00_canonical:firing_regime;P00_canonical:first_isi;P00_canonical:mean_frequency;P04_step_2x:ap_half_width;P04_step_2x:burst_count;P04_step_2x:firing_regime;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:ap_half_width;P05_long_step:burst_count;P05_long_step:firing_regime;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:firing_regime;P06_ramp:mean_frequency,wrong_channel,"{""changes"": [{""attribute"": ""ionChannel"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensityVShift[@id='Na_all']"", ""new"": ""IL"", ""old"": ""Na""}], ""element_id"": ""Na_all"", ""generator_seed"": 20260917, ""new_species"": ""ca"", ""old_species"": ""na""}",5_non_equivalent,True,True,True,ok,21,21,True,True,P00_canonical;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp,False,1401.363
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-omit_include-90b7ac2f0a,osb_hh2_477127614,mutant,reference,primary_semantic,1_structurally_invalid,mechanism_composition,not_applicable,,,,,,,,,,,,omit_include,"{""generator_seed"": 20260917, ""href"": ""IM.channel.nml"", ""removed"": ""<include xmlns=\""http://www.neuroml.org/schema/neuroml2\"" xmlns:xs=\""http://www.w3.org/2001/XMLSchema\"" xmlns:xsi=\""http://www.w3.org/2001/XMLSchema-instance\"" href=\""IM.channel.nml\""/>""}",1_structurally_invalid,False,False,True,not_run,0,,False,False,,False,0.0
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-duplicate_conductance-06ea96d790,osb_hh2_477127614,mutant,reference,primary_semantic,6_silent_under_canonical,mechanism_composition,not_applicable,True,False,False,True,True,True,True,True,True,P04_step_2x:spike_count;P06_ramp:spike_count,P05_long_step:mean_frequency,duplicate_conductance,"{""generator_seed"": 20260917, ""new_id"": ""IM_all_dup"", ""source_id"": ""IM_all""}",6_silent_under_canonical,True,True,True,ok,4,4,False,False,P03_rheobase;P04_step_2x;P05_long_step,False,4094.174
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-wrong_compatible_component-a12a6658b4,osb_hh2_477127614,mutant,reference,primary_semantic,6_silent_under_canonical,mechanism_composition,not_applicable,True,False,False,True,True,True,True,True,True,P06_ramp:spike_count,P05_long_step:mean_frequency,wrong_compatible_component,"{""changes"": [{""attribute"": ""ionChannel"", ""locator"": ""/neuroml[@id='HH2_477127614']/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='IM_all']"", ""new"": ""Kd"", ""old"": ""IM""}], ""element_id"": ""IM_all"", ""generator_seed"": 20260917, ""new_species"": ""k"", ""old_species"": ""k""}",6_silent_under_canonical,True,True,True,ok,4,4,False,False,P03_rheobase;P04_step_2x;P05_long_step,False,3726.989
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,osb_hh2_477127614__unit_conversion__000,osb_hh2_477127614,valid_transform,unit_conversion,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,unit_conversion,"{""attribute"": ""conductance"", ""file"": ""cells/HH2/IM.channel.nml"", ""generator_seed"": 20260917, ""locator"": ""/neuroml/ionChannel[@id='IM']"", ""n_sites"": 76, ""new"": ""1e-11S"", ""old"": ""10pS"", ""site_index"": 25, ""to_unit"": ""S"", ""xsd_type"": ""Nml2Quantity_conductance""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,490.924
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,osb_hh2_477127614__xml_formatting__000,osb_hh2_477127614,no_change_control,formatting,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,xml_formatting,"{""file"": ""cells/HH2/HH2_477127614.cell.nml"", ""generator_seed"": 20260917, ""locator"": ""/neuroml"", ""n_sites"": 16, ""site_index"": 0, ""style"": ""reindent""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,506.378
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,osb_hh2_477127614__add_comments__000,osb_hh2_477127614,no_change_control,formatting,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,add_comments,"{""file"": ""cells/HH2/Kd.channel.nml"", ""generator_seed"": 20260917, ""locator"": ""/neuroml"", ""n_sites"": 24, ""position"": ""before_root_end"", ""site_index"": 11}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,492.907
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,osb_hh2_477127614__numeric_literal_format__000,osb_hh2_477127614,valid_transform,literal_format,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,numeric_literal_format,"{""attribute"": ""value"", ""file"": ""cells/HH2/Na.channel.nml"", ""generator_seed"": 20260917, ""locator"": ""/neuroml/ComponentType[@name='Na_h_beta_rate']/Constant[@name='TIME_SCALE']"", ""n_sites"": 186, ""new"": ""1ms"", ""old"": ""1 ms"", ""site_index"": 111, ""style"": ""unit_spacing"", ""xsd_type"": ""Nml2Quantity""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,514.486
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,osb_hh2_477127614__rename_identifier__000,osb_hh2_477127614,valid_transform,renaming,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,rename_identifier,"{""file"": ""cells/HH2/Leak.channel.nml"", ""generator_seed"": 20260917, ""kind"": ""ionChannel"", ""locator"": ""/neuroml/ionChannel[@id='LeakConductance']"", ""n_sites"": 30, ""new"": ""LeakConductance_renamed"", ""old"": ""LeakConductance"", ""site_index"": 17}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,477.879
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,osb_hh2_477127614__factor_file__000,osb_hh2_477127614,valid_transform,factoring,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,factor_file,"{""element"": ""pulseGenerator"", ""file"": ""cells/HH2/network_477127614_HH2.net.nml"", ""generator_seed"": 20260917, ""ident"": ""input_29"", ""locator"": ""/neuroml/pulseGenerator[@id='input_29']"", ""n_sites"": 21, ""new_file"": ""cells/HH2/input_29.factored.nml"", ""site_index"": 18}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,485.992
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,osb_hh2_477127614__reorder_independent__000,osb_hh2_477127614,valid_transform,reordering,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,reorder_independent,"{""count"": 2, ""file"": ""cells/HH2/IL.channel.nml"", ""first"": 1, ""generator_seed"": 20260917, ""locator"": ""/neuroml/ionChannel[@id='IL']"", ""n_sites"": 16, ""permutation"": ""reverse"", ""site_index"": 6, ""tag"": ""gate""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,491.742
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,osb_hh2_477127614__explicit_default__000,osb_hh2_477127614,valid_transform,explicit_default,control,no_detection,control,not_applicable,True,False,False,False,False,False,False,,,,,explicit_default,"{""attribute"": ""segmentGroup"", ""file"": ""cells/HH2/HH2_477127614.cell.nml"", ""generator_seed"": 20260917, ""locator"": ""/neuroml/cell[@id='HH2_477127614']/biophysicalProperties[@id='biophys']/intracellularProperties[1]/resistivity[1]"", ""n_sites"": 9, ""site_index"": 8, ""value"": ""all"", ""xsd_type"": ""Resistivity""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,505.043
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-8d921084f4,pospischil2008_fs,mutant,biophysical,primary_semantic,5_non_equivalent,maximal_conductance,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P06_ramp:spike_count,P00_canonical:first_isi,scale_conductance,"{""changes"": [{""attribute"": ""condDensity"", ""locator"": ""/neuroml[@id='FS']/cell[@id='FS']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='Na_all']"", ""new"": ""62.5 mS_per_cm2"", ""old"": ""50.0 mS_per_cm2""}], ""element"": ""channelDensity"", ""element_id"": ""Na_all"", ""factor"": 1.25, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,11,11,True,True,P00_canonical;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp,False,925.981
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-b734d01a94,pospischil2008_fs,mutant,biophysical,primary_semantic,5_non_equivalent,maximal_conductance,mild,True,True,True,False,True,False,False,,,P00_canonical:spike_timing,,scale_conductance,"{""changes"": [{""attribute"": ""condDensity"", ""locator"": ""/neuroml[@id='FS']/cell[@id='FS']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='Kd_all']"", ""new"": ""9.0 mS_per_cm2"", ""old"": ""10.0 mS_per_cm2""}], ""element"": ""channelDensity"", ""element_id"": ""Kd_all"", ""factor"": 0.9, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,1,2,True,True,P00_canonical,False,922.89
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-10ff293ca8,pospischil2008_fs,mutant,biophysical,primary_semantic,5_non_equivalent,maximal_conductance,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P02_weak_step:spike_count;P02_weak_step:trace_rmse;P06_ramp:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:trace_rmse,P00_canonical:first_isi;P00_canonical:mean_frequency;P02_weak_step:voltage_deflection;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:mean_frequency;P07_hyperpolarizing_step:minimum_voltage;P07_hyperpolarizing_step:voltage_deflection,scale_conductance,"{""changes"": [{""attribute"": ""condDensity"", ""locator"": ""/neuroml[@id='FS']/cell[@id='FS']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='LeakConductance_all']"", ""new"": ""0.075 mS_per_cm2"", ""old"": ""0.15 mS_per_cm2""}], ""element"": ""channelDensity"", ""element_id"": ""LeakConductance_all"", ""factor"": 0.5, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,15,15,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp;P07_hyperpolarizing_step,False,896.915
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_conductance-2c1b980b1d,pospischil2008_fs,mutant,biophysical,primary_semantic,5_non_equivalent,maximal_conductance,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P06_ramp:spike_count;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:first_isi;P00_canonical:mean_frequency;P04_step_2x:ap_half_width;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:ap_half_width;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:mean_frequency;P09_short_pulse:ap_half_width,scale_conductance,"{""changes"": [{""attribute"": ""condDensity"", ""locator"": ""/neuroml[@id='FS']/cell[@id='FS']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='Kd_all']"", ""new"": ""20.0 mS_per_cm2"", ""old"": ""10.0 mS_per_cm2""}], ""element"": ""channelDensity"", ""element_id"": ""Kd_all"", ""factor"": 2.0, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,10,10,True,True,P00_canonical;P04_step_2x;P05_long_step;P06_ramp;P09_short_pulse,False,944.021
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-3d387f89f7,pospischil2008_fs,mutant,biophysical,primary_semantic,5_non_equivalent,reversal_potential,mild,True,True,False,True,True,False,False,,,,,shift_reversal,"{""changes"": [{""attribute"": ""erev"", ""locator"": ""/neuroml[@id='FS']/cell[@id='FS']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='Na_all']"", ""new"": ""45.0 mV"", ""old"": ""50.0 mV""}], ""element"": ""channelDensity"", ""element_id"": ""Na_all"", ""generator_seed"": 20260917, ""shift_mV"": -5.0}",5_non_equivalent,True,True,True,ok,5,5,True,True,P00_canonical;P04_step_2x;P05_long_step;P09_short_pulse,False,928.939
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-2ebe75d071,pospischil2008_fs,mutant,biophysical,primary_semantic,5_non_equivalent,reversal_potential,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_timing,,shift_reversal,"{""changes"": [{""attribute"": ""erev"", ""locator"": ""/neuroml[@id='FS']/cell[@id='FS']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='Kd_all']"", ""new"": ""-102.0 mV"", ""old"": ""-100.0 mV""}], ""element"": ""channelDensity"", ""element_id"": ""Kd_all"", ""generator_seed"": 20260917, ""shift_mV"": -2.0}",5_non_equivalent,True,True,True,ok,2,2,True,True,P00_canonical;P06_ramp,False,943.725
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-296104fa71,pospischil2008_fs,mutant,biophysical,primary_semantic,5_non_equivalent,reversal_potential,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P02_weak_step:trace_rmse;P06_ramp:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:trace_rmse;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:baseline_voltage;P00_canonical:firing_regime;P00_canonical:first_isi;P00_canonical:mean_frequency;P02_weak_step:baseline_voltage;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:ap_half_width;P05_long_step:burst_count;P05_long_step:firing_regime;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:mean_frequency;P07_hyperpolarizing_step:baseline_voltage;P07_hyperpolarizing_step:minimum_voltage;P08_rebound:maximum_voltage,shift_reversal,"{""changes"": [{""attribute"": ""erev"", ""locator"": ""/neuroml[@id='FS']/cell[@id='FS']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='LeakConductance_all']"", ""new"": ""-80.0 mV"", ""old"": ""-70.0 mV""}], ""element"": ""channelDensity"", ""element_id"": ""LeakConductance_all"", ""generator_seed"": 20260917, ""shift_mV"": -10.0}",5_non_equivalent,True,True,True,ok,23,23,True,True,P00_canonical;P02_weak_step;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp;P07_hyperpolarizing_step;P09_short_pulse,False,1397.804
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-shift_reversal-99c62df08a,pospischil2008_fs,mutant,biophysical,primary_semantic,5_non_equivalent,reversal_potential,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P06_ramp:spike_count,P00_canonical:first_isi;P04_step_2x:first_isi;P05_long_step:first_isi,shift_reversal,"{""changes"": [{""attribute"": ""erev"", ""locator"": ""/neuroml[@id='FS']/cell[@id='FS']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='Kd_all']"", ""new"": ""-110.0 mV"", ""old"": ""-100.0 mV""}], ""element"": ""channelDensity"", ""element_id"": ""Kd_all"", ""generator_seed"": 20260917, ""shift_mV"": -10.0}",5_non_equivalent,True,True,True,ok,10,10,True,True,P00_canonical;P04_step_2x;P05_long_step;P06_ramp;P09_short_pulse,False,1213.029
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_capacitance-8945c94953,pospischil2008_fs,mutant,biophysical,primary_semantic,5_non_equivalent,passive_membrane,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P06_ramp:spike_count;P09_short_pulse:trace_rmse,P00_canonical:first_isi;P00_canonical:mean_frequency;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:mean_frequency,scale_capacitance,"{""changes"": [{""attribute"": ""value"", ""locator"": ""/neuroml[@id='FS']/cell[@id='FS']/biophysicalProperties[@id='biophys']/membraneProperties[1]/specificCapacitance[1]"", ""new"": ""0.8 uF_per_cm2"", ""old"": ""1.0 uF_per_cm2""}], ""element"": ""specificCapacitance"", ""element_id"": null, ""factor"": 0.8, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,14,14,True,True,P00_canonical;P04_step_2x;P05_long_step;P06_ramp;P09_short_pulse,False,1297.965
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_capacitance-5a8359e4e8,pospischil2008_fs,mutant,biophysical,primary_semantic,5_non_equivalent,passive_membrane,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P06_ramp:spike_count;P07_hyperpolarizing_step:trace_rmse;P08_rebound:trace_rmse;P09_short_pulse:spike_count;P09_short_pulse:trace_rmse,P00_canonical:first_isi;P00_canonical:mean_frequency;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:mean_frequency,scale_capacitance,"{""changes"": [{""attribute"": ""value"", ""locator"": ""/neuroml[@id='FS']/cell[@id='FS']/biophysicalProperties[@id='biophys']/membraneProperties[1]/specificCapacitance[1]"", ""new"": ""0.5 uF_per_cm2"", ""old"": ""1.0 uF_per_cm2""}], ""element"": ""specificCapacitance"", ""element_id"": null, ""factor"": 0.5, ""generator_seed"": 20260917}",5_non_equivalent,True,True,True,ok,20,20,True,True,P00_canonical;P04_step_2x;P05_long_step;P06_ramp;P09_short_pulse,False,1310.562
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-dda33c4c51,pospischil2008_fs,mutant,biophysical,primary_semantic,5_non_equivalent,gating_time_constant,mild,True,True,True,True,True,False,False,,,P00_canonical:spike_timing;P06_ramp:spike_count;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P04_step_2x:ap_half_width;P05_long_step:ap_half_width;P09_short_pulse:ap_half_width,scale_gate_time_constant,"{""channel"": ""Kd"", ""factor"": 0.8, ""gate"": ""n"", ""generator_seed"": 20260917, ""mechanism"": ""q10_insert""}",5_non_equivalent,True,True,True,ok,6,6,True,True,P00_canonical;P05_long_step;P06_ramp;P09_short_pulse,False,1348.685
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-2e28d01edd,pospischil2008_fs,mutant,biophysical,primary_semantic,5_non_equivalent,gating_time_constant,strong,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P06_ramp:spike_count;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:first_isi;P00_canonical:mean_frequency;P04_step_2x:ap_half_width;P04_step_2x:first_isi;P04_step_2x:mean_frequency;P05_long_step:ap_half_width;P05_long_step:first_isi;P05_long_step:mean_frequency;P06_ramp:mean_frequency;P09_short_pulse:ap_half_width,scale_gate_time_constant,"{""channel"": ""Na"", ""factor"": 2.0, ""gate"": ""h"", ""generator_seed"": 20260917, ""mechanism"": ""q10_insert""}",5_non_equivalent,True,True,True,ok,15,15,True,True,P00_canonical;P04_step_2x;P05_long_step;P06_ramp;P09_short_pulse,False,1325.102
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-increase_dt-2391bb7a93,pospischil2008_fs,mutant,numerical,numerical_robustness,numerical_sensitivity_missed_by_canonical (not semantic drift),numerical_robustness,strong,True,False,False,True,True,True,True,False,False,P06_ramp:spike_count,P09_short_pulse:ap_half_width,increase_dt,"{""changes"": [{""attribute"": ""step"", ""locator"": ""/Lems[1]/Component[@id='sim1']"", ""new"": ""0.004ms"", ""old"": ""0.001ms""}], ""factor"": 4, ""generator_seed"": 20260917}",6_silent_under_canonical,True,True,True,ok,9,5,True,False,P04_step_2x;P05_long_step;P06_ramp;P09_short_pulse,False,1406.803
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-solver_config-e5acbde8a1,pospischil2008_fs,mutant,numerical,numerical_robustness,no_reproducible_numerical_sensitivity,numerical_robustness,not_applicable,True,False,False,False,False,False,False,,,,,solver_config,"{""generator_seed"": 20260917, ""mechanism"": ""insert_meta"", ""method"": ""eulertree""}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,2083.699
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-recording_resolution-7e264d815f,pospischil2008_fs,mutant,numerical,numerical_robustness,no_reproducible_numerical_sensitivity,numerical_robustness,not_applicable,True,False,False,False,False,False,False,,,,,recording_resolution,"{""generator_seed"": 20260917, ""sample_every_ms"": 0.05}",4_equivalent_within_tested_domain,False,True,True,ok,0,,False,False,,False,1548.631
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-wrong_channel-9899c39ee8,pospischil2008_fs,mutant,reference,primary_semantic,2_non_executable,mechanism_composition,not_applicable,False,False,False,False,False,False,False,,,,,wrong_channel,"{""changes"": [{""attribute"": ""ionChannel"", ""locator"": ""/neuroml[@id='FS']/cell[@id='FS']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='Kd_all']"", ""new"": ""Na"", ""old"": ""Kd""}], ""element_id"": ""Kd_all"", ""generator_seed"": 20260917, ""new_species"": ""na"", ""old_species"": ""k""}",2_non_executable,False,True,True,build_error,0,,False,False,,False,404.025
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-omit_include-658ec2d5f5,pospischil2008_fs,mutant,reference,primary_semantic,1_structurally_invalid,mechanism_composition,not_applicable,,,,,,,,,,,,omit_include,"{""generator_seed"": 20260917, ""href"": ""../../channels/Kd/Kd.channel.nml"", ""removed"": ""<include xmlns=\""http://www.neuroml.org/schema/neuroml2\"" xmlns:xsi=\""http://www.w3.org/2001/XMLSchema-instance\"" href=\""../../channels/Kd/Kd.channel.nml\""/>""}",1_structurally_invalid,False,False,True,not_run,0,,False,False,,False,0.0
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-duplicate_conductance-328cf062a2,pospischil2008_fs,mutant,reference,primary_semantic,5_non_equivalent,mechanism_composition,not_applicable,True,True,True,True,True,False,False,,,P00_canonical:spike_count;P06_ramp:spike_count;P09_short_pulse:trace_rmse,P00_canonical:ap_half_width;P00_canonical:first_isi;P00_canonical:mean_frequency;P04_step_2x:ap_half_width;P05_long_step:ap_half_width;P05_long_step:first_isi;P05_long_step:mean_frequency;P09_short_pulse:ap_half_width,duplicate_conductance,"{""generator_seed"": 20260917, ""new_id"": ""Na_all_dup"", ""source_id"": ""Na_all""}",5_non_equivalent,True,True,True,ok,17,17,True,True,P00_canonical;P03_rheobase;P04_step_2x;P05_long_step;P06_ramp;P09_short_pulse,False,1043.898
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-wrong_compatible_component-d7c10346bc,pospischil2008_fs,mutant,reference,primary_semantic,2_non_executable,mechanism_composition,not_applicable,False,False,False,False,False,False,False,,,,,wrong_compatible_component,"{""changes"": [{""attribute"": ""ionChannel"", ""locator"": ""/neuroml[@id='FS']/cell[@id='FS']/biophysicalProperties[@id='biophys']/membraneProperties[1]/channelDensity[@id='Kd_all']"", ""new"": ""IM"", ""old"": ""Kd""}], ""element_id"": ""Kd_all"", ""generator_seed"": 20260917, ""new_species"": ""k"", ""old_species"": ""k""}",2_non_executable,False,True,True,build_error,0,,False,False,,False,431.709
